Date,Open,High,Low,Close,Volume
2022-03-07,7502.4281402191555,7550.520628297483,7406.243164062499,7406.2431640625,130990900.0
2022-03-08,7406.243368310866,7550.520836524714,7358.15087890625,7358.15087890625,119256500.0
2022-03-09,7406.243524830811,7646.705976935708,7358.151034409832,7550.52099609375,132814500.0
2022-03-10,7622.659667968751,7670.752157987481,7502.428442921925,7622.65966796875,86484000.0
2022-03-11,7430.2893711306015,7646.70556640625,7430.2893711306015,7646.70556640625,61053900.0
2022-03-14,7742.89125386997,7790.983746130031,7646.706269349846,7766.9375,78432100.0
2022-03-15,7839.075683593751,7887.168172450154,7766.936950309146,7839.07568359375,111214500.0
2022-03-16,7959.307192918731,7959.307192918731,7766.937230552115,7887.16845703125,149761300.0
2022-03-17,7983.35327758789,7983.35327758789,7694.79833984375,7694.79833984375,132439400.0
2022-03-18,7694.798259493671,7790.983237737342,7598.61328125,7598.61328125,143981700.0
2022-03-21,7502.42830300633,7646.705770371836,7502.42830300633,7598.61328125,85485500.0
2022-03-22,7598.613422959385,7646.7059129781155,7574.56717795002,7622.65966796875,60010900.0
2022-03-23,7622.659525810918,7646.705770371836,7526.474547567247,7598.61328125,82208000.0
2022-03-24,7550.520932940655,7646.7059129781155,7502.428442921925,7622.65966796875,95245100.0
2022-03-25,7598.613078567218,7646.70556640625,7598.613078567218,7646.70556640625,85101200.0
2022-03-28,7641.82307221618,7715.067382812501,7617.408302017406,7715.0673828125,83911500.0
2022-03-29,7690.652563010051,7715.067333051353,7641.823022927448,7666.23779296875,62180600.0
2022-03-30,7715.067113095238,7715.067113095238,7641.8228050595235,7690.65234375,71430600.0
2022-03-31,7739.481984105604,7812.726293103448,7690.652444773707,7788.3115234375,112691900.0
2022-04-01,7885.971048156546,7885.971048156546,7666.238108734228,7739.482421875,105575400.0
2022-04-04,7739.482153011275,7739.482153011275,7641.82307221618,7715.0673828125,57321200.0
2022-04-05,7715.067382812501,7715.067382812501,7666.237842414953,7715.0673828125,48528300.0
2022-04-06,7641.8229224420365,7666.237692162298,7568.57861328125,7568.57861328125,119263000.0
2022-04-07,7544.1638435609875,7641.8229224420365,7519.749073840726,7568.57861328125,68619400.0
2022-04-08,7617.408252886146,7690.652563010051,7592.993482844844,7666.23779296875,69791600.0
2022-04-11,7641.8226496131665,7690.652187310376,7544.163574218749,7544.16357421875,62776200.0
2022-04-12,7544.163893479568,7617.408203125001,7519.749123597757,7617.408203125,73471300.0
2022-04-13,7617.408203125001,7666.237742888622,7568.578663361379,7617.408203125,57622100.0
2022-04-14,7617.408596286526,7617.408596286526,7519.74951171875,7519.74951171875,93342900.0
2022-04-18,7519.74951171875,7544.164282860694,7446.505198292918,7519.74951171875,68464700.0
2022-04-19,7519.749193135245,7519.749193135245,7446.504882812499,7446.5048828125,98632000.0
2022-04-20,7544.163741766239,7544.163741766239,7446.504664202921,7470.91943359375,124388800.0
2022-04-21,7617.408566640379,7739.482421875001,7568.5790245465305,7739.482421875,129323400.0
2022-04-22,7666.237574404762,7739.4818824404765,7617.408035714286,7690.65234375,85956100.0
2022-04-25,7690.652229309081,7812.726074218749,7641.8226913452145,7812.72607421875,91279600.0
2022-04-26,7739.482131911058,7934.80029296875,7739.482131911058,7934.80029296875,128360900.0
2022-04-27,7885.970585520675,8008.04443359375,7885.970585520675,8008.04443359375,89463100.0
2022-04-28,8056.874143629808,8056.874143629808,7885.9707527043265,7934.80029296875,133730600.0
2022-05-09,7690.652305201481,7715.0670744243425,7422.089843750001,7422.08984375,456796600.0
2022-05-10,7080.283235568937,7422.090012458471,7080.283235568937,7348.845703125,268445700.0
2022-05-11,7348.845586639604,7519.748972375409,7275.601278467117,7470.91943359375,156535200.0
2022-05-12,7348.845443043922,7373.2602119576895,7104.697753906251,7104.69775390625,240529600.0
2022-05-13,7080.283036476109,7300.015958297782,7080.283036476109,7153.52734375,212968600.0
2022-05-17,7104.698121766786,7300.016283189928,7104.698121766786,7226.77197265625,159657600.0
2022-05-18,7324.430983137377,7397.675292968751,7202.357133418421,7397.67529296875,153514300.0
2022-05-19,7226.77202181208,7300.016332843959,7202.357251468121,7275.6015625,140908900.0
2022-05-20,7251.186742834142,7300.016283189928,7226.77197265625,7226.77197265625,86520200.0
2022-05-23,7275.601241393009,7300.0160106594285,7177.942164327331,7202.35693359375,71603500.0
2022-05-24,7153.527612802933,7300.016232860331,7153.527612802933,7177.9423828125,108710800.0
2022-05-25,7226.77170286017,7275.601241393009,7177.942164327331,7202.35693359375,76747400.0
2022-05-27,7348.845753081168,7397.675292968751,7300.016213193586,7397.67529296875,84336900.0
2022-05-30,7397.675292968751,7422.090062912542,7300.016213193586,7397.67529296875,105411400.0
2022-05-31,7422.089994959677,7568.57861328125,7348.845685798891,7568.57861328125,286292700.0
2022-06-02,7446.504832856333,7495.334372743916,7348.845753081168,7397.67529296875,149226300.0
2022-06-03,7422.089843750001,7495.334151418586,7397.675074527138,7422.08984375,80563100.0
2022-06-06,7373.2606438758385,7397.675414219799,7251.186792156041,7275.6015625,81140300.0
2022-06-07,7129.1126257944925,7300.0160106594285,7129.1126257944925,7202.35693359375,129242500.0
2022-06-08,7324.430766858553,7422.089843750001,7251.1864591899675,7422.08984375,108910500.0
2022-06-09,7324.4306640625,7397.674970703125,7324.4306640625,7324.4306640625,107828300.0
2022-06-10,7226.771922831632,7275.601462850765,7177.942382812499,7177.9423828125,111768600.0
2022-06-13,7129.112842793366,7226.771922831632,7104.698072783801,7177.9423828125,85539500.0
2022-06-14,7129.112891944678,7226.77197265625,7080.283351588893,7226.77197265625,80865100.0
2022-06-15,7129.112574658703,7202.356881932595,7129.112574658703,7153.52734375,130367100.0
2022-06-16,7226.771903362212,7422.090062912542,7202.357133418421,7397.67529296875,132666300.0
2022-06-17,7251.186357421875,7373.260201822916,7251.186357421875,7324.4306640625,117839400.0
2022-06-20,7422.090112704917,7470.919652920082,7324.43103227459,7446.5048828125,88138700.0
2022-06-21,7422.089894812092,7470.919433593751,7373.260356030433,7470.91943359375,44295700.0
2022-06-22,7446.504508463541,7470.91927734375,7324.4306640625,7324.4306640625,53041800.0
2022-06-23,7275.601393791528,7397.675242680648,7275.601393791528,7348.845703125,60443000.0
2022-06-24,7422.089961329431,7422.089961329431,7300.01611328125,7300.01611328125,57956600.0
2022-06-27,7300.016232860331,7324.431002869897,7177.942382812499,7177.9423828125,76354100.0
2022-06-28,7129.11279296875,7226.771872324486,7129.11279296875,7129.11279296875,146078100.0
2022-06-29,7153.527291733785,7226.771598475087,7104.697753906251,7104.69775390625,98517800.0
2022-06-30,7129.112742456897,7226.77182112069,7080.283203125001,7080.283203125,101343900.0
2022-07-01,7129.112742456897,7153.527512122845,7080.283203125001,7080.283203125,68738800.0
2022-07-04,7080.282995345744,7104.697764295212,6836.135305851063,6884.96484375,102238600.0
2022-07-05,6933.794585129311,7153.527512122845,6933.794585129311,7080.283203125,69172900.0
2022-07-06,7129.11279296875,7153.527562807683,7007.03894377408,7129.11279296875,66801100.0
2022-07-07,7055.868279255612,7080.283048387984,6933.79443359375,6933.79443359375,86126800.0
2022-07-08,6958.209254124782,7007.038792750219,6909.3797154993445,6982.6240234375,64312400.0
2022-07-11,7031.453782894737,7031.453782894737,6958.20947265625,6958.20947265625,36830800.0
2022-07-12,7007.0390625,7080.283373257839,6982.624292247387,7007.0390625,34269000.0
2022-07-13,6933.79482421875,6958.2095947265625,6836.1357421875,6836.1357421875,71988200.0
2022-07-14,6860.550292968751,6933.794602146353,6836.135523242883,6860.55029296875,83316300.0
2022-07-15,6933.79482421875,6933.79482421875,6836.1357421875,6836.1357421875,57419900.0
2022-07-18,6860.550176873908,6982.624023437501,6860.550176873908,6982.6240234375,60077700.0
2022-07-19,6933.79475174216,7007.0390625,6933.79475174216,7007.0390625,59641000.0
2022-07-20,7031.453811233107,7226.77197265625,7007.039041055215,7226.77197265625,105792900.0
2022-07-21,7226.77197265625,7226.77197265625,7080.283351588893,7226.77197265625,64337100.0
2022-07-22,7226.7716510238915,7226.7716510238915,7129.112574658703,7153.52734375,38956500.0
2022-07-25,7177.942332646618,7202.357102485552,7129.11279296875,7129.11279296875,31247600.0
2022-07-26,7080.2832532908815,7202.357102485552,7080.2832532908815,7129.11279296875,44379900.0
2022-07-27,7153.527343750001,7177.942112841298,7104.697805567406,7153.52734375,58465500.0
2022-07-28,7202.3571528220655,7275.601462850765,7153.527612802933,7177.9423828125,86909700.0
2022-07-29,7226.771922831632,7300.016232860331,7177.942382812499,7177.9423828125,131553000.0
2022-08-01,7177.94205078125,7324.4306640625,7177.94205078125,7324.4306640625,104841600.0
2022-08-02,7422.089843750001,7446.504612972863,7324.430766858553,7422.08984375,106466900.0
2022-08-03,7446.504882812499,7446.504882812499,7397.675342597336,7446.5048828125,60170600.0
2022-08-04,7495.334353715946,7617.408203125001,7470.919583834135,7617.408203125,164221000.0
2022-08-05,7641.8228050595235,7690.65234375,7544.163727678571,7690.65234375,118734200.0
2022-08-08,7690.65234375,7739.4818824404765,7568.57849702381,7690.65234375,84328900.0
2022-08-09,7690.652612613727,7788.311693408822,7690.652612613727,7715.0673828125,92875800.0
2022-08-10,7617.408302017406,7715.067382812501,7544.163991421085,7715.0673828125,104376300.0
2022-08-11,7666.237409099844,7763.896484375001,7641.822640281054,7763.896484375,73204700.0
2022-08-12,7739.482421875001,7788.311963968849,7666.238108734228,7739.482421875,59381200.0
2022-08-15,7763.896484375001,7788.31125319379,7715.066946737422,7763.896484375,81411000.0
2022-08-16,7763.8967537715525,7788.311523437501,7666.237675107759,7788.3115234375,83556700.0
2022-08-18,7715.066998291015,7837.140843200683,7690.652229309081,7812.72607421875,86136900.0
2022-08-19,7861.556004005143,7861.556004005143,7715.067382812501,7715.0673828125,58194900.0
2022-08-22,7666.237460327147,7812.726074218749,7641.8226913452145,7812.72607421875,97293300.0
2022-08-23,7812.726463607596,7812.726463607596,7715.067382812501,7715.0673828125,71671800.0
2022-08-24,7763.896484375001,7837.140790831369,7715.066946737422,7763.896484375,108892400.0
2022-08-25,7812.726393188854,7910.3854731037145,7715.067313273993,7885.970703125,99503500.0
2022-08-26,7837.140843200683,7934.799919128417,7812.726074218749,7812.72607421875,80472400.0
2022-08-29,7812.726706288345,7959.215332031251,7763.897164374042,7959.21533203125,57762100.0
2022-08-30,7910.385088159404,8081.288469693712,7885.970319368788,7983.62939453125,124467000.0
2022-08-31,7885.970585520675,8032.459203208365,7861.555815906059,8008.04443359375,137659900.0
2022-09-01,7959.215332031251,8056.874415859855,7934.800561074099,7959.21533203125,74960800.0
2022-09-02,7959.214677526596,8032.458984375,7959.214677526596,8032.458984375,71430600.0
2022-09-05,8032.459036005948,8105.703343325151,8008.044266899547,8081.28857421875,62906000.0
2022-09-06,8105.703343325151,8154.5328815379535,8056.873805112349,8081.28857421875,67079900.0
2022-09-07,8056.874387826493,8178.948242187501,8056.874387826493,8178.9482421875,117931700.0
2022-09-08,8203.362252058383,8301.02132648765,8154.532714843749,8154.53271484375,132777400.0
2022-09-09,8301.022096548508,8301.022096548508,8081.289158698695,8178.9482421875,91234600.0
2022-09-12,8130.118700443098,8227.777783931904,8130.118700443098,8178.9482421875,52395300.0
2022-09-13,8178.947904256782,8374.266063164407,8178.947904256782,8325.4365234375,124485200.0
2022-09-14,8178.947639016544,8447.510098805147,8178.947639016544,8301.021484375,116642400.0
2022-09-15,8301.021261160715,8667.242787388393,8301.021261160715,8545.1689453125,190404800.0
2022-09-16,8496.340086446007,8520.754856809357,8252.1923828125,8252.1923828125,363127600.0
2022-09-19,8276.607345669256,8545.16982591221,8252.192574738077,8447.5107421875,102530600.0
2022-09-20,8349.8515625,8447.51064510234,8349.8515625,8349.8515625,89238400.0
2022-09-21,8325.436964186947,8398.681277654867,8227.777879563053,8276.607421875,90933700.0
2022-09-22,8178.948337251106,8325.436964186947,8178.948337251106,8276.607421875,61908500.0
2022-09-23,8178.948242187501,8276.607325676307,8178.948242187501,8178.9482421875,60567600.0
2022-09-26,8008.044417655787,8301.021652448071,8008.044417655787,8227.77734375,106228200.0
2022-09-27,8178.947430346387,8252.191735692772,8105.703125000001,8105.703125,89567100.0
2022-09-28,8056.874340160473,8227.777735254786,8056.874340160473,8130.11865234375,89153400.0
2022-09-29,8130.118700443098,8252.192554804105,8130.118700443098,8178.9482421875,62643700.0
2022-09-30,8178.948167945907,8374.266333150585,8081.289085343567,8349.8515625,176524800.0
2022-10-03,8252.191946231616,8325.43625344669,8252.191946231616,8301.021484375,115079600.0
2022-10-04,8325.436791849415,8423.095874451754,8325.436791849415,8349.8515625,80524500.0
2022-10-05,8325.436693902553,8349.851464265903,8227.77761244915,8252.1923828125,63788000.0
2022-10-06,8276.606882882048,8301.021652448071,8227.77734375,8227.77734375,43967400.0
2022-10-07,8130.118281666825,8178.947820896055,8008.04443359375,8008.04443359375,112043400.0
2022-10-10,7959.214514307229,8178.947430346387,7934.799745858434,8105.703125,80238200.0
2022-10-11,8008.044969223485,8105.704054214016,7959.215426728219,8056.87451171875,64060000.0
2022-10-12,8008.044798704955,8130.11865234375,7983.630027977196,8130.11865234375,47569700.0
2022-10-13,8081.28857421875,8178.947650644354,8081.28857421875,8081.28857421875,62282800.0
2022-10-14,8105.704054214016,8154.533596709281,8056.87451171875,8056.87451171875,70642900.0
2022-10-17,8056.87451171875,8105.704054214016,7983.630197975853,8056.87451171875,56387500.0
2022-10-18,8081.288356551206,8276.606504141568,8056.87358810241,8105.703125,85665300.0
2022-10-19,8056.873805112349,8154.5328815379535,8032.459036005948,8081.28857421875,66753500.0
2022-10-20,8056.873793658088,8301.021484375,8056.873793658088,8301.021484375,91812300.0
2022-10-21,8252.192574738077,8520.755054981033,8252.192574738077,8447.5107421875,122777800.0
2022-10-24,8545.169581724018,8691.658203125,8520.75481149052,8691.658203125,89416500.0
2022-10-25,8618.413692079743,8667.243231411638,8496.33984375,8496.33984375,84696300.0
2022-10-26,8423.095874451754,8447.51064510234,8349.8515625,8349.8515625,98962100.0
2022-10-27,8349.851225754312,8496.33984375,8349.851225754312,8496.33984375,77003400.0
2022-10-28,8447.509871651786,8545.1689453125,8447.509871651786,8545.1689453125,84980600.0
2022-10-31,8642.828563343395,8642.828563343395,8569.584253484554,8593.9990234375,138922800.0
2022-11-01,8789.31718306108,8789.31718306108,8520.754713578659,8593.9990234375,118118400.0
2022-11-02,8593.998482142857,8618.413250558036,8520.754176897322,8545.1689453125,68323600.0
2022-11-03,8496.339943625711,8618.413793390448,8496.339943625711,8593.9990234375,81856300.0
2022-11-04,8569.583984375,8593.998753561253,8471.924907629986,8569.583984375,84458300.0
2022-11-07,8520.754281426554,8642.828125,8471.924743997175,8642.828125,94794000.0
2022-11-08,8642.828018973214,8667.242787388393,8520.754176897322,8545.1689453125,42525500.0
2022-11-09,8471.925008252641,8667.2431640625,8471.925008252641,8667.2431640625,96599500.0
2022-11-10,8520.754713578659,8593.9990234375,8520.754713578659,8593.9990234375,89463000.0
2022-11-11,8691.657662429378,8716.072431144068,8618.413356285311,8642.828125,59597900.0
2022-11-14,8667.242787388393,8691.657555803571,8545.1689453125,8545.1689453125,49208200.0
2022-11-15,8569.584253484554,8642.828563343395,8545.169483531607,8593.9990234375,59092900.0
2022-11-16,8423.095433434773,8471.924972179324,8349.85112531795,8398.6806640625,143424800.0
2022-11-17,8423.095801061067,8618.413964563932,8398.68103062321,8520.7548828125,72679800.0
2022-11-18,8520.75497963881,8691.658374645893,8520.75497963881,8618.4140625,83556900.0
2022-11-21,8667.243505439648,8691.658275877506,8520.7548828125,8520.7548828125,35901000.0
2022-11-22,8691.658203125,8740.487743591995,8642.828662658007,8691.658203125,84684200.0
2022-11-23,8691.657933538732,8764.902241967431,8667.2431640625,8667.2431640625,84642100.0
2022-11-24,8764.902612304688,8789.3173828125,8740.487841796876,8789.3173828125,53520800.0
2022-11-25,8789.31711350975,8789.31711350975,8691.65803447075,8764.90234375,75048300.0
2022-11-28,8838.146213859072,8886.975750952217,8764.901908219357,8813.7314453125,96209700.0
2022-11-29,8764.90234375,8862.561422788996,8716.0728042305,8764.90234375,91562100.0
2022-11-30,8667.242877919187,9179.95301999328,8642.828109248992,9082.2939453125,644359600.0
2022-12-01,9057.879858398437,9131.124169921875,8789.3173828125,8789.3173828125,155775400.0
2022-12-02,8725.5908203125,8799.121080034236,8725.5908203125,8725.5908203125,130982100.0
2022-12-05,8627.551103988604,8725.591457443019,8603.041015625,8603.041015625,114656300.0
2022-12-06,8554.020172910663,8578.530259365994,8406.959654178674,8505.0,180553800.0
2022-12-07,8333.429352348374,8406.959611339682,8284.4091796875,8284.4091796875,229308700.0
2022-12-08,8210.879250919117,8406.95994944853,8186.369163602941,8333.4296875,172590100.0
2022-12-09,8333.429698888485,8431.470048287172,8284.409524189141,8406.9599609375,90851300.0
2022-12-12,8357.940123810165,8529.5107421875,8308.919947130928,8529.5107421875,102851800.0
2022-12-13,8455.980477168643,8529.5107421875,8382.450212149784,8529.5107421875,104580200.0
2022-12-14,8431.470380434783,8529.510733695652,8357.94011548913,8455.98046875,118164300.0
2022-12-15,8406.95994944853,8431.470036764706,8333.4296875,8333.4296875,113255700.0
2022-12-16,8259.89912166152,8480.489899391352,8235.389035247093,8431.4697265625,181516700.0
2022-12-19,8480.490234375,8529.510409140174,8431.470059609826,8480.490234375,67482900.0
2022-12-20,8382.44987358783,8480.490222986517,8382.44987358783,8406.9599609375,41243700.0
2022-12-21,8431.469740634006,8529.510086455331,8406.959654178674,8505.0,33617700.0
2022-12-22,8480.490222986517,8505.000310336189,8406.9599609375,8406.9599609375,59591500.0
2022-12-23,8357.939774816175,8406.95994944853,8333.4296875,8333.4296875,47393000.0
2022-12-26,8333.429698888485,8455.980135636844,8333.429698888485,8406.9599609375,20495900.0
2022-12-27,8431.4697265625,8480.489899391352,8406.959640148074,8431.4697265625,27193800.0
2022-12-28,8480.490234375,8480.490234375,8382.449884844653,8480.490234375,40420200.0
2022-12-29,8357.939786238157,8431.470048287172,8333.429698888485,8406.9599609375,47020900.0
2022-12-30,8406.960283602888,8480.49054847405,8382.4501953125,8382.4501953125,44681400.0
2023-01-02,8406.960283602888,8431.470371893276,8333.430018731726,8382.4501953125,10653900.0
2023-01-03,8382.4501953125,8431.470371893276,8357.940107022114,8382.4501953125,27399100.0
2023-01-04,8357.939751356662,8406.959925851423,8186.369140625001,8186.369140625,90918800.0
2023-01-05,8186.368960108901,8210.879046815813,7990.288266453597,8088.32861328125,128838500.0
2023-01-06,7941.268419380648,8161.8592088078885,7941.268419380648,8137.34912109375,69286600.0
2023-01-09,8161.858748035319,8284.4091796875,8161.858748035319,8284.4091796875,86916900.0
2023-01-10,8235.389119839449,8259.899206505637,7990.28825317756,8014.79833984375,101759100.0
2023-01-11,7892.24805889423,7990.2884074519225,7843.227884615384,7965.7783203125,96069100.0
2023-01-12,7990.28825317756,8112.838686508505,7965.778166511372,8014.79833984375,103804600.0
2023-01-13,7990.2883952833845,8014.798482385481,7867.737959772903,7892.248046875,119748200.0
2023-01-16,7892.248223614838,8039.308749520705,7892.248223614838,7990.28857421875,105710700.0
2023-01-17,8014.798366237332,8210.879060212557,7990.288279490428,8161.85888671875,88695900.0
2023-01-18,8039.3087702371995,8161.8592088078885,8014.798682523061,8137.34912109375,96814600.0
2023-01-19,8186.368973465654,8186.368973465654,8088.328626478041,8161.85888671875,66391800.0
2023-01-20,8112.839033379612,8161.8592088078885,8088.328945665475,8137.34912109375,96859500.0
2023-01-24,8137.349110704788,8186.369286070479,8063.81884765625,8063.81884765625,42474500.0
2023-01-25,8137.348942454268,8137.348942454268,8039.308593749999,8039.30859375,66124500.0
2023-01-26,8063.81903922382,8308.919921875,8063.81903922382,8308.919921875,77582300.0
2023-01-27,8529.5107421875,8676.571272225216,8382.450212149784,8529.5107421875,196804700.0
2023-01-30,8554.020830527119,8603.041007206357,8406.960300489403,8529.5107421875,68544300.0
2023-01-31,8455.980451465708,8505.000627995943,8308.919921875,8308.919921875,200589000.0
2023-02-01,8406.95994944853,8406.95994944853,8284.409512867647,8333.4296875,77396200.0
2023-02-02,8259.899093357064,8357.93943867881,8235.389007026628,8284.4091796875,99109500.0
2023-02-03,8382.450212149784,8529.5107421875,8333.430035470546,8529.5107421875,71716700.0
2023-02-06,8578.530595227436,8578.530595227436,8480.490245567693,8554.0205078125,117757700.0
2023-02-07,8603.041023900954,8676.5712890625,8578.53093551377,8676.5712890625,116014700.0
2023-02-08,8652.060546875,8676.570633410058,8627.550460339944,8652.060546875,54495500.0
2023-02-09,8652.060560590766,8725.5908203125,8627.550474016854,8725.5908203125,72381700.0
2023-02-10,8701.080719945114,8725.59080648017,8529.510114199717,8652.060546875,62060900.0
2023-02-13,8701.0810546875,8725.591142165493,8603.040704775527,8701.0810546875,63775000.0
2023-02-14,8676.570978090085,8774.611328125,8652.060890581355,8774.611328125,81678200.0
2023-02-15,8701.0810546875,8725.591142165493,8578.530617297534,8701.0810546875,38037000.0
2023-02-16,8652.061183885597,8676.571272225216,8529.5107421875,8529.5107421875,66040400.0
2023-02-17,8603.040682642371,8676.570944887178,8554.0205078125,8554.0205078125,43588900.0
2023-02-20,8554.020186941963,8652.060532924106,8529.510100446429,8578.5302734375,40077000.0
2023-02-21,8603.041007206357,8627.551095545978,8529.5107421875,8529.5107421875,25390500.0
2023-02-22,8529.510086455331,8578.530259365994,8455.979827089337,8505.0,38671900.0
2023-02-23,8455.980158152759,8578.530595227436,8455.980158152759,8554.0205078125,53412300.0
2023-02-24,8603.040345821326,8676.57060518732,8505.0,8505.0,44123400.0
2023-02-27,8505.000662170583,8603.041015625,8480.49057380698,8603.041015625,59983900.0
2023-02-28,8603.040359933035,8603.040359933035,8505.000013950892,8578.5302734375,106349400.0
2023-03-01,8554.02015863463,8578.530245049056,8431.4697265625,8431.4697265625,67034700.0
2023-03-02,8431.470380434783,8529.510733695652,8431.470380434783,8455.98046875,56672000.0
2023-03-03,8480.490539730827,8505.000627995943,8308.919921875,8308.919921875,95376900.0
2023-03-06,8382.450177873885,8382.450177873885,8235.3896484375,8235.3896484375,92652000.0
2023-03-07,8186.369152216245,8308.919588626668,8186.369152216245,8259.8994140625,106115600.0
2023-03-08,8235.389349489797,8406.9599609375,8235.389349489797,8406.9599609375,79350900.0
2023-03-09,8480.490222986517,8480.490222986517,8382.44987358783,8406.9599609375,54201400.0
2023-03-10,8333.429352348374,8382.449525009246,8284.4091796875,8284.4091796875,59580100.0
2023-03-13,8284.409842150952,8455.980460183662,8284.409842150952,8382.4501953125,82077700.0
2023-03-14,8259.899233706363,8308.91940720017,8161.85888671875,8161.85888671875,90495300.0
2023-03-15,8284.409320453266,8308.91940720017,8161.85888671875,8161.85888671875,86747400.0
2023-03-16,8137.34912109375,8186.369296522026,8088.328945665475,8137.34912109375,105894000.0
2023-03-17,8210.87890625,8284.40916511194,8161.858733675373,8210.87890625,198558600.0
2023-03-20,8235.3896484375,8308.919913155692,8210.879560198104,8235.3896484375,37277900.0
2023-03-21,8235.389338235294,8333.4296875,8210.879250919117,8333.4296875,91617400.0
2023-03-24,8529.510114199717,8652.060546875,8455.979854594547,8652.060546875,145603600.0
2023-03-27,8652.061183885597,8652.061183885597,8529.5107421875,8529.5107421875,110692800.0
2023-03-28,8627.550432276657,8627.550432276657,8505.0,8505.0,98296600.0
2023-03-29,8675.0,8800.0,8625.0,8800.0,101068200.0
2023-03-30,8900.0,8900.0,8800.0,8825.0,118912100.0
2023-03-31,8825.0,8850.0,8725.0,8750.0,97146900.0
2023-04-03,8825.0,8825.0,8750.0,8800.0,60288900.0
2023-04-04,8825.0,8825.0,8650.0,8775.0,60975800.0
2023-04-05,8775.0,8800.0,8725.0,8725.0,36922100.0
2023-04-06,8700.0,8775.0,8700.0,8750.0,45489400.0
2023-04-10,8725.0,8800.0,8700.0,8800.0,32996000.0
2023-04-11,8825.0,8825.0,8750.0,8825.0,44554300.0
2023-04-12,8900.0,8900.0,8825.0,8900.0,91903600.0
2023-04-13,8950.0,8950.0,8875.0,8925.0,51726500.0
2023-04-14,9000.0,9000.0,8950.0,9000.0,110354200.0
2023-04-17,9025.0,9050.0,8900.0,9025.0,83946900.0
2023-04-18,9050.0,9175.0,9025.0,9125.0,91178700.0
2023-04-26,9125.0,9200.0,9000.0,9200.0,186928200.0
2023-04-27,9100.0,9175.0,9075.0,9150.0,54842400.0
2023-04-28,9100.0,9125.0,9050.0,9050.0,145775300.0
2023-05-02,9100.0,9100.0,8900.0,9050.0,83645900.0
2023-05-03,9050.0,9050.0,8875.0,8925.0,83728800.0
2023-05-04,8925.0,9025.0,8875.0,9000.0,67565000.0
2023-05-05,9000.0,9050.0,8950.0,9000.0,64815100.0
2023-05-08,9000.0,9075.0,8950.0,9000.0,84754500.0
2023-05-09,8950.0,8975.0,8900.0,8925.0,40929600.0
2023-05-10,8925.0,8950.0,8900.0,8925.0,45322600.0
2023-05-11,8900.0,8900.0,8800.0,8825.0,81993900.0
2023-05-12,8750.0,8875.0,8725.0,8800.0,96525600.0
2023-05-15,8875.0,8875.0,8725.0,8775.0,64830300.0
2023-05-16,8800.0,8825.0,8700.0,8700.0,49497000.0
2023-05-17,8775.0,8850.0,8750.0,8775.0,69996100.0
2023-05-19,8900.0,9000.0,8825.0,9000.0,123592500.0
2023-05-22,9000.0,9075.0,8925.0,9000.0,91000000.0
2023-05-23,9050.0,9150.0,9025.0,9125.0,102980500.0
2023-05-24,9200.0,9200.0,9025.0,9025.0,77392900.0
2023-05-25,9100.0,9150.0,9050.0,9050.0,76325700.0
2023-05-26,9175.0,9200.0,9100.0,9150.0,55675900.0
2023-05-29,9250.0,9250.0,9075.0,9150.0,79148200.0
2023-05-30,9200.0,9325.0,9150.0,9250.0,97189500.0
2023-05-31,9300.0,9325.0,9050.0,9050.0,722827900.0
2023-06-05,9150.0,9325.0,9100.0,9200.0,163535600.0
2023-06-06,9050.0,9200.0,9050.0,9150.0,74872200.0
